nombre,cedula,telefono,correo,GradoAcademico
Karol,101,231412422#,karol@yahoo.com,Doctorado
Santiago,110,91734212,santi@gmail.com,Licenciado
Marianela,102,46455678,nela@notbim.net,Bachiller
JD,120,64544454,NotYourD@myspace.com,Doctorado
Fernando,112,99887766,fernando@edu.com,Maestria
Valeria,121,11223344,valeria.research@univ.edu,Licenciado
Esteban,143,77889900,esteban.eng@univ.com,Maestria
Monica,144,30405060,monica.historia@libros.com,Licenciado
Ricardo,145,99001122,ricardo.art@creativity.com,Doctorado
Melanie,166,60708091,Melanie.est@est.com,Pasante